,task_x,team_id,mellon_id,Primary code ,revise_score,high_performance
6255,Professor,201620_174788_194314_175043,194314,SESU,0.0,0
6256,Professor,201620_174788_194314_175043,194314,CRF,0.0,0
6257,Professor,201620_174788_194314_175043,194314,SSI,0.0,0
6258,Professor,201620_174788_194314_175043,194314,SSI,0.0,0
6259,Professor,201620_174788_194314_175043,194314,SESU,0.0,0
6260,Professor,201620_174788_194314_175043,194314,SSI,0.0,0
6261,Professor,201620_174788_194314_175043,194314,CM,0.0,0
6262,Professor,201620_174788_194314_175043,194314,SSI,0.0,0
6263,Professor,201620_174788_194314_175043,194314,SESU,0.0,0
6264,Professor,201620_174788_194314_175043,194314,SSI,0.0,0
6265,Professor,201620_174788_194314_175043,194314,SESU,0.0,0
6266,Professor,201620_174788_194314_175043,175043,SMC,0.0,0
6267,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6268,Professor,201620_174788_194314_175043,175043,CRF,0.0,0
6269,Professor,201620_174788_194314_175043,175043,CRF,0.0,0
6270,Professor,201620_174788_194314_175043,175043,CRF,0.0,0
6271,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6272,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6273,Professor,201620_174788_194314_175043,175043,CRF,0.0,0
6274,Professor,201620_174788_194314_175043,175043,CRF,0.0,0
6275,Professor,201620_174788_194314_175043,175043,SESU,0.0,0
6276,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6277,Professor,201620_174788_194314_175043,175043,CRF,0.0,0
6278,Professor,201620_174788_194314_175043,175043,SMC,0.0,0
6279,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6280,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6281,Professor,201620_174788_194314_175043,175043,SESU,0.0,0
6282,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6283,Professor,201620_174788_194314_175043,175043,CE,0.0,0
6284,Professor,201620_174788_194314_175043,175043,SSI,0.0,0
6285,Professor,201620_174788_194314_175043,201620,SMC,0.0,0
6286,Professor,201620_174788_194314_175043,201620,CE,0.0,0
6287,Professor,201620_174788_194314_175043,201620,SSI,0.0,0
6288,Professor,201620_174788_194314_175043,201620,CRF,0.0,0
6289,Professor,201620_174788_194314_175043,201620,SN,0.0,0
6290,Professor,201620_174788_194314_175043,201620,SSI,0.0,0
6291,Professor,201620_174788_194314_175043,201620,SN,0.0,0
6292,Professor,201620_174788_194314_175043,201620,SMC,0.0,0
6293,Professor,201620_174788_194314_175043,201620,SESU,0.0,0
6294,Professor,201620_174788_194314_175043,201620,SN,0.0,0
6295,Professor,201620_174788_194314_175043,201620,SN,0.0,0
6296,Professor,201620_174788_194314_175043,201620,SN,0.0,0
6297,Professor,201620_174788_194314_175043,201620,CM,0.0,0
6298,Professor,201620_174788_194314_175043,201620,SSI,0.0,0
6299,Professor,201620_174788_194314_175043,201620,SSI,0.0,0
6300,Professor,201620_174788_194314_175043,201620,SN,0.0,0
6301,Professor,201620_174788_194314_175043,201620,CM,0.0,0
6302,Professor,201620_174788_194314_175043,201620,SESU,0.0,0
6303,Professor,201620_174788_194314_175043,201620,SMC,0.0,0
6304,Professor,201620_174788_194314_175043,174788,SMC,0.0,0
6305,Professor,201620_174788_194314_175043,174788,SSI,0.0,0
6306,Professor,201620_174788_194314_175043,174788,CE,0.0,0
6307,Professor,201620_174788_194314_175043,174788,SN,0.0,0
6308,Professor,201620_174788_194314_175043,174788,SN,0.0,0
6309,Professor,201620_174788_194314_175043,174788,CRF,0.0,0
6310,Professor,201620_174788_194314_175043,174788,SSI,0.0,0
6311,Professor,201620_174788_194314_175043,174788,CE,0.0,0
6312,Professor,201620_174788_194314_175043,174788,SESU,0.0,0
6313,Professor,201620_174788_194314_175043,174788,CRF,0.0,0
6314,Professor,201620_174788_194314_175043,174788,SSI,0.0,0
6315,Professor,201620_174788_194314_175043,174788,SSI,0.0,0
6316,Professor,201620_174788_194314_175043,174788,CE,0.0,0
6317,Professor,201620_174788_194314_175043,174788,SSI,0.0,0
6318,Professor,201620_174788_194314_175043,174788,SESU,0.0,0
6319,Professor,201620_174788_194314_175043,174788,SSI,0.0,0
6320,apartment,163793_163929_189654_163202,163202,SMC,0.0,0
6321,apartment,163793_163929_189654_163202,163202,SSI,0.0,0
6322,apartment,163793_163929_189654_163202,163202,SMC,0.0,0
6323,apartment,163793_163929_189654_163202,163202,CRF,0.0,0
6324,apartment,163793_163929_189654_163202,163202,SSI,0.0,0
6325,apartment,163793_163929_189654_163202,163202,SSI,0.0,0
6326,apartment,163793_163929_189654_163202,163202,CRF,0.0,0
6327,apartment,163793_163929_189654_163202,163202,CE,0.0,0
6328,apartment,163793_163929_189654_163202,163202,SESU,0.0,0
6329,apartment,163793_163929_189654_163202,189654,SMC,0.0,0
6330,apartment,163793_163929_189654_163202,189654,SSI,0.0,0
6331,apartment,163793_163929_189654_163202,189654,SMC,0.0,0
6332,apartment,163793_163929_189654_163202,189654,SESU,0.0,0
6333,apartment,163793_163929_189654_163202,189654,SN,0.0,0
6334,apartment,163793_163929_189654_163202,189654,SESU,0.0,0
6335,apartment,163793_163929_189654_163202,189654,SN,0.0,0
6336,apartment,163793_163929_189654_163202,163929,SMC,0.0,0
6337,apartment,163793_163929_189654_163202,163929,SSI,0.0,0
6338,apartment,163793_163929_189654_163202,163929,SSI,0.0,0
6339,apartment,163793_163929_189654_163202,163929,SSI,0.0,0
6340,apartment,163793_163929_189654_163202,163929,CRF,0.0,0
6341,apartment,163793_163929_189654_163202,163929,CRF,0.0,0
6342,apartment,163793_163929_189654_163202,163929,SN,0.0,0
6343,apartment,163793_163929_189654_163202,163793,SESU,0.0,0
6344,apartment,163793_163929_189654_163202,163793,SSI,0.0,0
6345,apartment,163793_163929_189654_163202,163793,SN,0.0,0
6346,apartment,163793_163929_189654_163202,163793,SN,0.0,0
6347,apartment,164313_196441_169447_176980,196441,SMC,0.0,0
6348,apartment,164313_196441_169447_176980,196441,SN,0.0,0
6349,apartment,164313_196441_169447_176980,164313,SMC,0.0,0
6350,apartment,164313_196441_169447_176980,164313,SESU,0.0,0
6351,apartment,164313_196441_169447_176980,164313,SN,0.0,0
6352,apartment,164313_196441_169447_176980,176980,SMC,0.0,0
6353,apartment,164313_196441_169447_176980,176980,SSI,0.0,0
6354,apartment,164313_196441_169447_176980,169447,SMC,0.0,0
6355,apartment,164313_196441_169447_176980,169447,SN,0.0,0
6356,apartment,164313_196441_169447_176980,169447,SESU,0.0,0
6357,apartment,165634_166063_180976_201648,165634,SMC,0.0,0
6358,apartment,165634_166063_180976_201648,165634,SMC,0.0,0
6359,apartment,165634_166063_180976_201648,165634,SMC,0.0,0
6360,apartment,165634_166063_180976_201648,165634,SESU,0.0,0
6361,apartment,165634_166063_180976_201648,165634,SN,0.0,0
6362,apartment,165634_166063_180976_201648,165634,SN,0.0,0
6363,apartment,165634_166063_180976_201648,165634,SN,0.0,0
6364,apartment,165634_166063_180976_201648,165634,CRF,0.0,0
6365,apartment,165634_166063_180976_201648,165634,CM,0.0,0
6366,apartment,165634_166063_180976_201648,165634,CP,0.0,0
6367,apartment,165634_166063_180976_201648,165634,CRF,0.0,0
6368,apartment,165634_166063_180976_201648,165634,SN,0.0,0
6369,apartment,165634_166063_180976_201648,165634,CRF,0.0,0
6370,apartment,165634_166063_180976_201648,165634,SSI,0.0,0
6371,apartment,165634_166063_180976_201648,165634,SN,0.0,0
6372,apartment,165634_166063_180976_201648,165634,SN,0.0,0
6373,apartment,165634_166063_180976_201648,165634,CM,0.0,0
6374,apartment,165634_166063_180976_201648,165634,SN,0.0,0
6375,apartment,165634_166063_180976_201648,166063,SMC,0.0,0
6376,apartment,165634_166063_180976_201648,166063,SMC,0.0,0
6377,apartment,165634_166063_180976_201648,166063,SMC,0.0,0
6378,apartment,165634_166063_180976_201648,166063,SSI,0.0,0
6379,apartment,165634_166063_180976_201648,166063,CRF,0.0,0
6380,apartment,165634_166063_180976_201648,166063,SN,0.0,0
6381,apartment,165634_166063_180976_201648,166063,SN,0.0,0
6382,apartment,165634_166063_180976_201648,166063,CRF,0.0,0
6383,apartment,165634_166063_180976_201648,166063,SN,0.0,0
6384,apartment,165634_166063_180976_201648,166063,CM,0.0,0
6385,apartment,165634_166063_180976_201648,166063,SN,0.0,0
6386,apartment,165634_166063_180976_201648,166063,CM,0.0,0
6387,apartment,165634_166063_180976_201648,180976,SMC,0.0,0
6388,apartment,165634_166063_180976_201648,180976,SSI,0.0,0
6389,apartment,165634_166063_180976_201648,180976,SMC,0.0,0
6390,apartment,165634_166063_180976_201648,180976,SSI,0.0,0
6391,apartment,165634_166063_180976_201648,180976,SN,0.0,0
6392,apartment,165634_166063_180976_201648,180976,CRF,0.0,0
6393,apartment,165634_166063_180976_201648,180976,SN,0.0,0
6394,apartment,165634_166063_180976_201648,180976,SESU,0.0,0
6395,apartment,165634_166063_180976_201648,201648,SMC,0.0,0
6396,apartment,165634_166063_180976_201648,201648,SSI,0.0,0
6397,apartment,165634_166063_180976_201648,201648,SESU,0.0,0
6398,apartment,165634_166063_180976_201648,201648,SSI,0.0,0
6399,apartment,165634_166063_180976_201648,201648,SN,0.0,0
6400,apartment,165634_166063_180976_201648,201648,CM,0.0,0
6401,apartment,165974_166149_166141_185120,165974,SMC,0.0,0
6402,apartment,165974_166149_166141_185120,165974,SESU,0.0,0
6403,apartment,165974_166149_166141_185120,165974,SSI,0.0,0
6404,apartment,165974_166149_166141_185120,165974,SSI,0.0,0
6405,apartment,165974_166149_166141_185120,165974,CRF,0.0,0
6406,apartment,165974_166149_166141_185120,165974,SESU,0.0,0
6407,apartment,165974_166149_166141_185120,165974,SESU,0.0,0
6408,apartment,165974_166149_166141_185120,165974,CRF,0.0,0
6409,apartment,165974_166149_166141_185120,165974,SESU,0.0,0
6410,apartment,165974_166149_166141_185120,165974,CM,0.0,0
6411,apartment,165974_166149_166141_185120,165974,CRF,0.0,0
6412,apartment,165974_166149_166141_185120,165974,SSI,0.0,0
6413,apartment,165974_166149_166141_185120,165974,SN,0.0,0
6414,apartment,165974_166149_166141_185120,165974,CRF,0.0,0
6415,apartment,165974_166149_166141_185120,165974,CM,0.0,0
6416,apartment,165974_166149_166141_185120,165974,SESU,0.0,0
6417,apartment,165974_166149_166141_185120,165974,CRF,0.0,0
6418,apartment,165974_166149_166141_185120,165974,SESU,0.0,0
6419,apartment,165974_166149_166141_185120,165974,SN,0.0,0
6420,apartment,165974_166149_166141_185120,166141,SMC,0.0,0
6421,apartment,165974_166149_166141_185120,166141,SSI,0.0,0
6422,apartment,165974_166149_166141_185120,166141,SESU,0.0,0
6423,apartment,165974_166149_166141_185120,166141,CRF,0.0,0
6424,apartment,165974_166149_166141_185120,166141,SMC,0.0,0
6425,apartment,165974_166149_166141_185120,166141,CRF,0.0,0
6426,apartment,165974_166149_166141_185120,166141,SESU,0.0,0
6427,apartment,165974_166149_166141_185120,166141,SESU,0.0,0
6428,apartment,165974_166149_166141_185120,166141,SN,0.0,0
6429,apartment,165974_166149_166141_185120,166141,SN,0.0,0
6430,apartment,165974_166149_166141_185120,166149,SMC,0.0,0
6431,apartment,165974_166149_166141_185120,166149,SSI,0.0,0
6432,apartment,165974_166149_166141_185120,166149,CRF,0.0,0
6433,apartment,165974_166149_166141_185120,166149,SESU,0.0,0
6434,apartment,165974_166149_166141_185120,166149,SN,0.0,0
6435,apartment,165974_166149_166141_185120,185120,SMC,0.0,0
6436,apartment,165974_166149_166141_185120,185120,SSI,0.0,0
6437,apartment,165974_166149_166141_185120,185120,SESU,0.0,0
6438,apartment,165974_166149_166141_185120,185120,SSI,0.0,0
6439,apartment,165974_166149_166141_185120,185120,CRF,0.0,0
6440,apartment,165974_166149_166141_185120,185120,CE,0.0,0
6441,apartment,165974_166149_166141_185120,185120,SSI,0.0,0
6442,apartment,165974_166149_166141_185120,185120,SESU,0.0,0
6443,apartment,165974_166149_166141_185120,185120,SESU,0.0,0
6444,apartment,165974_166149_166141_185120,185120,SESU,0.0,0
6445,apartment,165974_166149_166141_185120,185120,CM,0.0,0
6446,apartment,167156_190133_167333_168215,190133,SMC,1.0,1
6447,apartment,167156_190133_167333_168215,190133,SESU,1.0,1
6448,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6449,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6450,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6451,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6452,apartment,167156_190133_167333_168215,190133,CRF,1.0,1
6453,apartment,167156_190133_167333_168215,190133,CP,1.0,1
6454,apartment,167156_190133_167333_168215,190133,SESU,1.0,1
6455,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6456,apartment,167156_190133_167333_168215,190133,CRF,1.0,1
6457,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6458,apartment,167156_190133_167333_168215,190133,SMC,1.0,1
6459,apartment,167156_190133_167333_168215,190133,CM,1.0,1
6460,apartment,167156_190133_167333_168215,190133,SMC,1.0,1
6461,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6462,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6463,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6464,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6465,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6466,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6467,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6468,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6469,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6470,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6471,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6472,apartment,167156_190133_167333_168215,190133,SMC,1.0,1
6473,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6474,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6475,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6476,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6477,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6478,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6479,apartment,167156_190133_167333_168215,190133,CRF,1.0,1
6480,apartment,167156_190133_167333_168215,190133,CRF,1.0,1
6481,apartment,167156_190133_167333_168215,190133,CRF,1.0,1
6482,apartment,167156_190133_167333_168215,190133,SMC,1.0,1
6483,apartment,167156_190133_167333_168215,190133,CM,1.0,1
6484,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6485,apartment,167156_190133_167333_168215,190133,SSI,1.0,1
6486,apartment,167156_190133_167333_168215,190133,CE,1.0,1
6487,apartment,167156_190133_167333_168215,190133,CM,1.0,1
6488,apartment,167156_190133_167333_168215,190133,SESU,1.0,1
6489,apartment,167156_190133_167333_168215,190133,SMC,1.0,1
6490,apartment,167156_190133_167333_168215,167333,SMC,1.0,1
6491,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6492,apartment,167156_190133_167333_168215,167333,SESU,1.0,1
6493,apartment,167156_190133_167333_168215,167333,SN,1.0,1
6494,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6495,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6496,apartment,167156_190133_167333_168215,167333,SESU,1.0,1
6497,apartment,167156_190133_167333_168215,167333,CE,1.0,1
6498,apartment,167156_190133_167333_168215,167333,SESU,1.0,1
6499,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6500,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6501,apartment,167156_190133_167333_168215,167333,SESU,1.0,1
6502,apartment,167156_190133_167333_168215,167333,CM,1.0,1
6503,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6504,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6505,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6506,apartment,167156_190133_167333_168215,167333,CM,1.0,1
6507,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6508,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6509,apartment,167156_190133_167333_168215,167333,SMC,1.0,1
6510,apartment,167156_190133_167333_168215,167333,SN,1.0,1
6511,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6512,apartment,167156_190133_167333_168215,167333,SMC,1.0,1
6513,apartment,167156_190133_167333_168215,167333,SSI,1.0,1
6514,apartment,167156_190133_167333_168215,167333,CE,1.0,1
6515,apartment,167156_190133_167333_168215,167333,SN,1.0,1
6516,apartment,167156_190133_167333_168215,167333,SMC,1.0,1
6517,apartment,167156_190133_167333_168215,167156,SMC,1.0,1
6518,apartment,167156_190133_167333_168215,167156,SN,1.0,1
6519,apartment,167156_190133_167333_168215,167156,CRF,1.0,1
6520,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6521,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6522,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6523,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6524,apartment,167156_190133_167333_168215,167156,SESU,1.0,1
6525,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6526,apartment,167156_190133_167333_168215,167156,SMC,1.0,1
6527,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6528,apartment,167156_190133_167333_168215,167156,SESU,1.0,1
6529,apartment,167156_190133_167333_168215,167156,CM,1.0,1
6530,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6531,apartment,167156_190133_167333_168215,167156,CE,1.0,1
6532,apartment,167156_190133_167333_168215,167156,SMC,1.0,1
6533,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6534,apartment,167156_190133_167333_168215,167156,SESU,1.0,1
6535,apartment,167156_190133_167333_168215,167156,SESU,1.0,1
6536,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6537,apartment,167156_190133_167333_168215,167156,CRF,1.0,1
6538,apartment,167156_190133_167333_168215,167156,SN,1.0,1
6539,apartment,167156_190133_167333_168215,167156,SSI,1.0,1
6540,apartment,167156_190133_167333_168215,167156,SN,1.0,1
6541,apartment,167156_190133_167333_168215,167156,SN,1.0,1
6542,apartment,167156_190133_167333_168215,167156,SMC,1.0,1
6543,apartment,167156_190133_167333_168215,167156,SESU,1.0,1
6544,apartment,167156_190133_167333_168215,167156,SN,1.0,1
6545,apartment,167156_190133_167333_168215,168215,SMC,1.0,1
6546,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6547,apartment,167156_190133_167333_168215,168215,SN,1.0,1
6548,apartment,167156_190133_167333_168215,168215,CRF,1.0,1
6549,apartment,167156_190133_167333_168215,168215,SSI,1.0,1
6550,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6551,apartment,167156_190133_167333_168215,168215,CM,1.0,1
6552,apartment,167156_190133_167333_168215,168215,SSI,1.0,1
6553,apartment,167156_190133_167333_168215,168215,CM,1.0,1
6554,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6555,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6556,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6557,apartment,167156_190133_167333_168215,168215,SSI,1.0,1
6558,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6559,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6560,apartment,167156_190133_167333_168215,168215,SSI,1.0,1
6561,apartment,167156_190133_167333_168215,168215,CRF,1.0,1
6562,apartment,167156_190133_167333_168215,168215,CE,1.0,1
6563,apartment,167156_190133_167333_168215,168215,SSI,1.0,1
6564,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6565,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6566,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6567,apartment,167156_190133_167333_168215,168215,SN,1.0,1
6568,apartment,167156_190133_167333_168215,168215,CE,1.0,1
6569,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
6570,apartment,167156_190133_167333_168215,168215,SSI,1.0,1
6571,apartment,167156_190133_167333_168215,168215,SESU,1.0,1
